0.936506	0.936077	0.935877	0.936017	0.936489	0.937190	0.938021	0.938952	0.940015	0.941240	0.942633	0.944227	0.946121	0.948437	0.951209	0.954309	0.957504	0.960577	0.963406	0.965945	0.968151	0.969948	0.971259	0.972071	0.972480	0.972664	0.972789	0.972880	0.972725	0.971850	0.969493	0.964482	0.955007	0.938494	0.911944	0.872951	0.821135	0.759240	0.693011	0.629542	0.574765	0.531414	0.498651	0.473416	0.452426	0.433397	0.414962	0.395969	0.375290	0.352459	0.328385	0.305225	0.285305	0.269902	0.258725	0.250357	0.243220	0.236406	0.229955	0.224533	0.220818	0.219015	0.218809	0.219756	0.221779	0.225340	0.231064	0.239060	0.248422	0.257324	0.263697	0.266051	0.263908	0.257602	0.247713	0.234719	0.219206	0.202390	0.186321	0.173372	0.165286	0.162441	0.163787	0.167400	0.171252	0.173839	0.174495	0.173378	0.171219	0.168977	0.167536	0.167498	0.169034	0.171824	0.175122	0.177987	0.179603	0.179491	0.177564	0.174050	0.169407	0.164259	0.159367	0.155657	0.154388	0.157331	0.166656	0.184336	0.211272	0.246642	0.287869	0.331199	0.372547	0.408394	0.436507	0.456246	0.468227	0.473573	0.473487	0.469575	0.464312	0.460594	0.460299	0.463134	0.466897	0.468835	0.466872	0.460118	0.448963	0.435093	0.421261	0.410557	0.405313	0.406085	0.411260	0.417689	0.422116	0.422604	0.418946	0.411929	0.402404	0.391139	0.379362	0.368915	0.361435	0.357322	0.355766	0.355952	0.358069	0.362890	0.370247	0.378096	0.383307	0.383633	0.379219	0.372447	0.366441	0.363485	0.364440	0.369085	0.376510	0.385012	0.391952	0.394477	0.391192	0.383618	0.375967	0.372920	0.376815	0.386326	0.397626	0.407126	0.413705	0.418864	0.424886	0.432543	0.440111	0.444346	0.442664	0.435048	0.424400	0.415053	0.410285	0.410480	0.413146	0.414768	0.413160	0.408799	0.404345	0.402814	0.405607	0.411581	0.417532	0.419646	0.415149	0.403545	0.386933	0.369173	0.354125	0.343853	0.337816	0.333527	0.328263	0.320874	0.312707	0.307042	0.307288	0.314973	0.328871	0.345689	0.361634	0.373733	0.380395	0.381490	0.378358	0.373655	0.370639	0.371857	0.377841	0.386670	0.394831	0.398954	0.397600	0.392215	0.386722	0.385749	0.392287	0.406093	0.423757	0.440258	0.450992	0.453348	0.447521	0.436559	0.425533	0.419728	0.422394	0.433304	0.449140	
0.933063	0.932416	0.931953	0.931822	0.932060	0.932603	0.933372	0.934347	0.935556	0.937024	0.938750	0.940756	0.943118	0.945922	0.949159	0.952675	0.956217	0.959556	0.962554	0.965150	0.967301	0.968952	0.970062	0.970650	0.970840	0.970839	0.970844	0.970889	0.970707	0.969662	0.966698	0.960233	0.948011	0.927190	0.894960	0.849769	0.792663	0.727888	0.662083	0.602172	0.552921	0.515491	0.487774	0.466161	0.447485	0.429853	0.412194	0.393475	0.372667	0.349541	0.325356	0.302552	0.283520	0.269373	0.259498	0.252117	0.245384	0.238329	0.231156	0.224816	0.220216	0.217643	0.216738	0.217014	0.218456	0.221675	0.227427	0.235816	0.245799	0.255387	0.262428	0.265427	0.263885	0.258054	0.248434	0.235514	0.219995	0.203213	0.187250	0.174401	0.166276	0.163113	0.163741	0.166117	0.168110	0.168191	0.165832	0.161525	0.156487	0.152170	0.149802	0.150063	0.152935	0.157724	0.163264	0.168274	0.171741	0.173136	0.172412	0.169860	0.165981	0.161402	0.156859	0.153250	0.151810	0.154278	0.162770	0.179209	0.204504	0.237961	0.277272	0.319061	0.359625	0.395677	0.424960	0.446559	0.460712	0.468223	0.470126	0.467989	0.464318	0.462024	0.462944	0.466680	0.470924	0.472897	0.470626	0.463396	0.451736	0.437337	0.422839	0.411179	0.404613	0.403787	0.407364	0.412594	0.416642	0.417850	0.416013	0.411574	0.404766	0.395680	0.385052	0.374594	0.366189	0.360732	0.357958	0.357461	0.359604	0.365098	0.373554	0.382607	0.388727	0.389192	0.383694	0.374397	0.364640	0.357366	0.354293	0.355893	0.361546	0.369426	0.376539	0.379675	0.377186	0.370425	0.363441	0.360746	0.364596	0.373760	0.384693	0.394164	0.401335	0.407824	0.415834	0.425903	0.435991	0.442580	0.442955	0.437113	0.428045	0.420119	0.416561	0.417623	0.420680	0.422139	0.419869	0.414581	0.409319	0.407488	0.410690	0.417660	0.424777	0.427726	0.423430	0.411467	0.394332	0.376302	0.361345	0.351227	0.344934	0.339673	0.332759	0.323346	0.313176	0.305913	0.305260	0.312837	0.327168	0.344431	0.360308	0.371647	0.377115	0.377053	0.373116	0.367921	0.364473	0.365189	0.370816	0.379885	0.389200	0.395233	0.395858	0.391597	0.385663	0.382565	0.385831	0.396136	0.410944	0.425766	0.436150	0.439412	0.435556	0.427336	0.419381	0.416448	0.421356	0.433718	0.450332	
0.928988	0.928180	0.927505	0.927137	0.927148	0.927509	0.928164	0.929102	0.930359	0.931971	0.933959	0.936347	0.939182	0.942491	0.946204	0.950141	0.954054	0.957723	0.960995	0.963762	0.965925	0.967385	0.968081	0.968059	0.967513	0.966776	0.966182	0.965848	0.965454	0.964123	0.960393	0.952176	0.936781	0.911250	0.873252	0.822392	0.761257	0.695392	0.631842	0.576818	0.533607	0.501832	0.478405	0.459514	0.442338	0.425479	0.408206	0.389633	0.368824	0.345707	0.321741	0.299500	0.281383	0.268373	0.259631	0.253122	0.246796	0.239647	0.232015	0.225053	0.219811	0.216590	0.214988	0.214527	0.215322	0.218210	0.224149	0.233277	0.244361	0.255093	0.263037	0.266577	0.265250	0.259410	0.249670	0.236633	0.221106	0.204491	0.188853	0.176378	0.168493	0.165220	0.165169	0.166124	0.165872	0.162956	0.157105	0.149242	0.141100	0.134603	0.131270	0.131812	0.135993	0.142739	0.150456	0.157522	0.162728	0.165505	0.165872	0.164212	0.161080	0.157093	0.152927	0.149414	0.147732	0.149567	0.156994	0.171937	0.195399	0.226891	0.264383	0.304809	0.344763	0.381168	0.411792	0.435515	0.452204	0.462306	0.466632	0.466676	0.464941	0.464325	0.466598	0.471271	0.475986	0.478038	0.475672	0.468435	0.456985	0.442905	0.428524	0.416451	0.408781	0.406254	0.407854	0.411284	0.414165	0.415176	0.414206	0.411497	0.406839	0.399784	0.390610	0.380777	0.372169	0.365915	0.362138	0.360835	0.362646	0.368349	0.377440	0.387329	0.394204	0.395024	0.389164	0.378603	0.366745	0.356874	0.351190	0.350574	0.354595	0.361394	0.367848	0.370632	0.368036	0.361324	0.354353	0.351361	0.354400	0.362266	0.371695	0.379857	0.386263	0.392707	0.401391	0.412699	0.424360	0.432642	0.434707	0.430517	0.423015	0.416462	0.413932	0.415579	0.418754	0.419889	0.416914	0.410698	0.404605	0.402454	0.406154	0.414435	0.423340	0.428081	0.425272	0.414525	0.398651	0.382235	0.369254	0.361118	0.356301	0.351652	0.344453	0.334127	0.322847	0.314746	0.313895	0.322013	0.337328	0.355403	0.371306	0.381614	0.385201	0.382928	0.376954	0.370142	0.365466	0.365231	0.370190	0.379032	0.388683	0.395479	0.396812	0.392532	0.385307	0.379506	0.379001	0.385120	0.396001	0.407657	0.415973	0.418514	0.415452	0.409462	0.404691	0.405064	0.412571	0.426377	0.443361	
0.924412	0.923480	0.922630	0.922047	0.921822	0.921946	0.922378	0.923115	0.924212	0.925750	0.927803	0.930425	0.933625	0.937346	0.941449	0.945739	0.950011	0.954081	0.957769	0.960867	0.963133	0.964324	0.964280	0.963034	0.960909	0.958503	0.956477	0.955170	0.954236	0.952477	0.947886	0.937788	0.919102	0.888957	0.845774	0.790508	0.727228	0.662399	0.602933	0.553882	0.516910	0.490289	0.470310	0.453284	0.436908	0.420307	0.403069	0.384455	0.363636	0.340665	0.317097	0.295520	0.278251	0.266139	0.258192	0.252233	0.246138	0.238932	0.231080	0.223857	0.218351	0.214816	0.212795	0.211839	0.212226	0.215049	0.221493	0.231739	0.244304	0.256418	0.265216	0.268925	0.267252	0.260896	0.250787	0.237705	0.222501	0.206522	0.191709	0.180069	0.172803	0.169683	0.169090	0.168647	0.166112	0.160160	0.150814	0.139417	0.128169	0.119407	0.114906	0.115418	0.120539	0.128879	0.138477	0.147382	0.154173	0.158218	0.159587	0.158761	0.156350	0.152958	0.149185	0.145772	0.143815	0.144924	0.151113	0.164314	0.185665	0.214926	0.250373	0.289236	0.328384	0.364976	0.396874	0.422813	0.442292	0.455327	0.462403	0.464847	0.465071	0.465898	0.469041	0.474025	0.478650	0.480529	0.478315	0.471874	0.461899	0.449635	0.436841	0.425597	0.417748	0.414121	0.414041	0.415680	0.417138	0.417460	0.416672	0.414887	0.411571	0.405898	0.397832	0.388616	0.380031	0.373242	0.368566	0.366287	0.367287	0.372430	0.381161	0.390808	0.397531	0.398295	0.392437	0.381823	0.369723	0.359358	0.352966	0.351539	0.354753	0.360819	0.366653	0.368971	0.366095	0.359253	0.352144	0.348749	0.350889	0.357314	0.364945	0.371269	0.376103	0.381439	0.389545	0.400760	0.412719	0.421619	0.424631	0.421726	0.415726	0.410578	0.408976	0.410832	0.413481	0.413489	0.408955	0.400944	0.393123	0.389710	0.392952	0.401670	0.411717	0.417991	0.416908	0.408106	0.394554	0.380929	0.371072	0.366044	0.363911	0.361238	0.355249	0.345524	0.334550	0.326831	0.326759	0.336160	0.353051	0.372499	0.389018	0.398856	0.400955	0.396591	0.388471	0.379889	0.373988	0.373006	0.377548	0.386196	0.395827	0.402691	0.403969	0.399191	0.390720	0.382773	0.379284	0.381804	0.388771	0.396550	0.401479	0.401708	0.397985	0.393230	0.391199	0.394830	0.404970	0.420069	0.436997	
0.919499	0.918461	0.917457	0.916665	0.916172	0.915963	0.915988	0.916245	0.916822	0.917883	0.919607	0.922102	0.925343	0.929175	0.933388	0.937810	0.942329	0.946825	0.951064	0.954660	0.957112	0.957909	0.956679	0.953394	0.948558	0.943214	0.938592	0.935455	0.933499	0.931136	0.925702	0.913889	0.892321	0.858415	0.811540	0.754005	0.691078	0.629644	0.575971	0.533671	0.502845	0.480723	0.463364	0.447471	0.431355	0.414621	0.397098	0.378168	0.357133	0.334195	0.310979	0.289987	0.273360	0.261769	0.254130	0.248265	0.242132	0.234882	0.227096	0.220092	0.214898	0.211658	0.209833	0.208985	0.209520	0.212744	0.220044	0.231622	0.245718	0.259050	0.268291	0.271576	0.268963	0.261722	0.251256	0.238547	0.224379	0.209872	0.196670	0.186478	0.180226	0.177468	0.176443	0.174728	0.170140	0.161517	0.149126	0.134617	0.120531	0.109526	0.103608	0.103616	0.109082	0.118422	0.129406	0.139797	0.147952	0.153133	0.155421	0.155367	0.153633	0.150799	0.147390	0.144055	0.141799	0.142136	0.146986	0.158255	0.177196	0.203827	0.236747	0.273506	0.311283	0.347534	0.380309	0.408269	0.430556	0.446678	0.456670	0.461534	0.463449	0.465053	0.468008	0.472037	0.475429	0.476472	0.474458	0.469612	0.462499	0.453762	0.444313	0.435506	0.428841	0.425216	0.424320	0.424820	0.425310	0.425190	0.424589	0.423467	0.421009	0.416155	0.408743	0.399945	0.391450	0.384342	0.378953	0.375685	0.375530	0.379352	0.386530	0.394436	0.399491	0.399060	0.392790	0.382553	0.371317	0.361872	0.356131	0.354986	0.358201	0.364150	0.369887	0.372193	0.369392	0.362663	0.355606	0.352064	0.353737	0.359321	0.365776	0.370696	0.374024	0.377879	0.384648	0.394781	0.406020	0.414710	0.418190	0.416509	0.412305	0.409022	0.408723	0.410862	0.412670	0.410889	0.403892	0.393030	0.382293	0.376265	0.377512	0.385011	0.394586	0.401061	0.400844	0.393631	0.382391	0.371629	0.364867	0.362817	0.363305	0.362810	0.358605	0.350408	0.340860	0.334607	0.336117	0.347214	0.365792	0.386681	0.404094	0.414043	0.415444	0.409817	0.400303	0.390628	0.384173	0.383142	0.387916	0.396842	0.406669	0.413642	0.414972	0.410159	0.401451	0.392879	0.388178	0.388740	0.392966	0.397396	0.398837	0.396195	0.391047	0.386799	0.386965	0.393508	0.406040	0.422180	0.438728	
0.914417	0.913290	0.912148	0.911142	0.910329	0.909655	0.909024	0.908410	0.907939	0.907895	0.908616	0.910312	0.912941	0.916255	0.919998	0.924079	0.928542	0.933353	0.938186	0.942380	0.945049	0.945282	0.942385	0.936215	0.927509	0.917923	0.909483	0.903583	0.900053	0.896898	0.890759	0.877732	0.854292	0.818320	0.770171	0.713286	0.653648	0.597993	0.551540	0.516392	0.491333	0.472953	0.457434	0.442081	0.425847	0.408722	0.390664	0.371120	0.349550	0.326357	0.303245	0.282581	0.266242	0.254694	0.246824	0.240610	0.234248	0.227098	0.219831	0.213717	0.209639	0.207570	0.206843	0.206970	0.208394	0.212531	0.220888	0.233670	0.248878	0.262794	0.271746	0.273923	0.269895	0.261644	0.251119	0.239472	0.227298	0.215294	0.204603	0.196473	0.191521	0.189170	0.187692	0.184810	0.178529	0.167862	0.153218	0.136383	0.120055	0.107080	0.099644	0.098718	0.103879	0.113492	0.125188	0.136530	0.145679	0.151769	0.154848	0.155492	0.154375	0.152038	0.148925	0.145604	0.143003	0.142538	0.146008	0.155241	0.171544	0.195145	0.224955	0.258868	0.294435	0.329504	0.362424	0.391893	0.416735	0.435903	0.448848	0.456067	0.459306	0.460881	0.462398	0.463981	0.464759	0.464057	0.462028	0.459256	0.456028	0.452158	0.447501	0.442520	0.438269	0.435698	0.434907	0.435135	0.435506	0.435733	0.435949	0.435871	0.434400	0.430342	0.423568	0.415313	0.407227	0.400272	0.394684	0.390837	0.389679	0.391934	0.396838	0.401850	0.403861	0.400957	0.393385	0.383154	0.372839	0.364581	0.359764	0.359104	0.362499	0.368559	0.374494	0.377084	0.374555	0.367989	0.360963	0.357368	0.358960	0.364432	0.370643	0.375025	0.377388	0.379846	0.384948	0.393438	0.403419	0.411593	0.415578	0.415500	0.413739	0.413134	0.414989	0.418164	0.419664	0.416343	0.406850	0.392847	0.378640	0.369136	0.367182	0.371949	0.379398	0.384509	0.383887	0.377352	0.367754	0.359197	0.354675	0.354500	0.356380	0.356956	0.353804	0.346926	0.339084	0.334808	0.338270	0.350988	0.370699	0.392243	0.409901	0.419727	0.420671	0.414385	0.404267	0.394328	0.388106	0.387736	0.393356	0.403059	0.413498	0.421011	0.423002	0.419115	0.411559	0.404127	0.400192	0.400801	0.404159	0.406865	0.406107	0.401466	0.395306	0.391542	0.393567	0.402549	0.417044	0.433947	0.449992	
0.909366	0.908170	0.906900	0.905669	0.904479	0.903204	0.901658	0.899746	0.897611	0.895672	0.894465	0.894357	0.895344	0.897133	0.899480	0.902438	0.906265	0.911033	0.916287	0.921000	0.923797	0.923275	0.918350	0.908740	0.895440	0.880805	0.867783	0.858504	0.853000	0.848921	0.842297	0.828790	0.804922	0.769150	0.722696	0.669713	0.616291	0.568470	0.530176	0.502128	0.482170	0.466677	0.452269	0.436988	0.420409	0.402802	0.384127	0.363818	0.341476	0.317736	0.294395	0.273673	0.257165	0.245152	0.236594	0.229766	0.223223	0.216559	0.210470	0.206076	0.204027	0.204073	0.205374	0.207324	0.210293	0.215688	0.225045	0.238561	0.254093	0.267679	0.275513	0.276004	0.270331	0.261205	0.251092	0.241249	0.231968	0.223366	0.215906	0.210249	0.206676	0.204594	0.202518	0.198530	0.190958	0.179004	0.163118	0.145030	0.127387	0.113046	0.104281	0.102190	0.106473	0.115577	0.127140	0.138667	0.148211	0.154811	0.158455	0.159683	0.159122	0.157227	0.154349	0.150979	0.147991	0.146719	0.148834	0.156040	0.169616	0.189911	0.216086	0.246378	0.278769	0.311606	0.343687	0.373891	0.400820	0.422863	0.438764	0.448320	0.452643	0.453584	0.452692	0.450649	0.447704	0.444480	0.442117	0.441540	0.442647	0.444308	0.445206	0.444800	0.443603	0.442596	0.442374	0.442877	0.443828	0.445206	0.447026	0.448669	0.448747	0.445987	0.440361	0.433207	0.426162	0.420076	0.415073	0.411436	0.409958	0.411099	0.413863	0.415785	0.414297	0.408336	0.398878	0.388130	0.378256	0.370689	0.366260	0.365547	0.368648	0.374443	0.380259	0.382797	0.380114	0.373196	0.365684	0.361674	0.363118	0.368737	0.375180	0.379509	0.381190	0.382219	0.385340	0.391759	0.400157	0.407739	0.412416	0.414312	0.415488	0.418199	0.423061	0.428358	0.430788	0.427174	0.416315	0.400090	0.383042	0.370320	0.365005	0.366494	0.371020	0.373900	0.372091	0.365600	0.357111	0.350180	0.347099	0.347660	0.349479	0.349533	0.345987	0.339404	0.332795	0.330440	0.335850	0.349827	0.369747	0.390565	0.406970	0.415413	0.415099	0.407836	0.397160	0.387199	0.381486	0.381977	0.388525	0.398999	0.410030	0.418175	0.421161	0.418858	0.413436	0.408383	0.406640	0.408901	0.413199	0.416174	0.415243	0.410389	0.404445	0.401645	0.405315	0.416134	0.432002	0.449372	0.464985	
0.904618	0.903359	0.901953	0.900473	0.898862	0.896902	0.894278	0.890773	0.886490	0.881939	0.877853	0.874803	0.872904	0.871921	0.871707	0.872521	0.874866	0.878926	0.884096	0.888956	0.891610	0.890144	0.883098	0.870068	0.852312	0.832835	0.815428	0.802879	0.795419	0.790442	0.783575	0.770318	0.747473	0.714126	0.672137	0.625869	0.580929	0.542237	0.512344	0.490838	0.475044	0.461512	0.447535	0.431966	0.414967	0.396983	0.377864	0.356924	0.333831	0.309411	0.285554	0.264365	0.247225	0.234336	0.224845	0.217423	0.211012	0.205389	0.201168	0.199209	0.199863	0.202631	0.206493	0.210701	0.215502	0.222211	0.232323	0.246021	0.261120	0.273604	0.279743	0.278298	0.271056	0.261377	0.252143	0.244634	0.238773	0.234023	0.230080	0.226962	0.224636	0.222603	0.219785	0.214784	0.206356	0.193908	0.177852	0.159711	0.141880	0.127035	0.117398	0.114139	0.117109	0.124936	0.135424	0.146188	0.155326	0.161860	0.165721	0.167363	0.167289	0.165818	0.163171	0.159762	0.156418	0.154409	0.155286	0.160604	0.171536	0.188443	0.210638	0.236657	0.264948	0.294460	0.324600	0.354620	0.383043	0.407732	0.426628	0.438644	0.444071	0.444190	0.440497	0.434335	0.427205	0.421123	0.418239	0.419773	0.425194	0.432410	0.438929	0.443154	0.444988	0.445427	0.445657	0.446460	0.448238	0.451189	0.455118	0.459022	0.461244	0.460457	0.456700	0.451341	0.445971	0.441374	0.437638	0.434980	0.433998	0.434824	0.436200	0.435722	0.431336	0.422767	0.411646	0.400329	0.390577	0.383174	0.378491	0.377047	0.379180	0.384026	0.388989	0.390675	0.387010	0.378957	0.370299	0.365366	0.366293	0.371779	0.378202	0.382195	0.382829	0.381948	0.382514	0.386277	0.392588	0.399208	0.404301	0.407914	0.411782	0.417702	0.425803	0.433931	0.438467	0.436071	0.425514	0.408733	0.390364	0.375668	0.367887	0.366666	0.368594	0.369433	0.366574	0.360254	0.353000	0.347793	0.346136	0.347188	0.348376	0.347031	0.342065	0.334855	0.328873	0.328189	0.335460	0.350444	0.369872	0.388748	0.402325	0.407727	0.404660	0.395228	0.383130	0.372532	0.366824	0.367636	0.374428	0.384834	0.395558	0.403527	0.406952	0.406020	0.402852	0.400548	0.401555	0.406233	0.412543	0.417211	0.417773	0.414291	0.409650	0.408110	0.412947	0.424698	0.441099	0.458529	0.473812	
0.900466	0.899114	0.897532	0.895766	0.893726	0.891111	0.887471	0.882420	0.875933	0.868507	0.861000	0.854183	0.848380	0.843540	0.839713	0.837399	0.837335	0.839809	0.844095	0.848429	0.850468	0.847872	0.838894	0.823077	0.801908	0.778871	0.758316	0.743430	0.734536	0.728880	0.721956	0.709411	0.688543	0.659081	0.623278	0.585291	0.549819	0.520433	0.498369	0.482376	0.469622	0.457119	0.442979	0.426886	0.409528	0.391444	0.372273	0.351097	0.327533	0.302502	0.277976	0.256023	0.237952	0.224024	0.213660	0.205920	0.200054	0.195900	0.193881	0.194527	0.197881	0.203229	0.209434	0.215667	0.222095	0.229939	0.240620	0.254274	0.268695	0.279896	0.284323	0.281132	0.272664	0.262814	0.254761	0.249749	0.247323	0.246308	0.245670	0.244835	0.243514	0.241373	0.237811	0.232012	0.223196	0.210983	0.195707	0.178592	0.161635	0.147167	0.137216	0.132939	0.134323	0.140237	0.148779	0.157842	0.165731	0.171556	0.175218	0.177050	0.177382	0.176345	0.174006	0.170677	0.167128	0.164567	0.164437	0.168134	0.176674	0.190326	0.208445	0.229794	0.253276	0.278517	0.305676	0.334561	0.363810	0.390858	0.412806	0.427539	0.434376	0.433950	0.427712	0.417691	0.406633	0.397890	0.394536	0.398040	0.407453	0.419803	0.431499	0.439921	0.444346	0.445784	0.446069	0.446909	0.449413	0.453968	0.460117	0.466491	0.471220	0.472924	0.471600	0.468506	0.465121	0.462231	0.460014	0.458704	0.458716	0.459853	0.460618	0.458694	0.452485	0.442338	0.430333	0.418848	0.409249	0.401788	0.396503	0.393919	0.394596	0.397895	0.401312	0.401448	0.396236	0.386717	0.376803	0.370922	0.371198	0.376184	0.381992	0.384929	0.383793	0.380333	0.377710	0.378165	0.381676	0.386518	0.391086	0.395360	0.400828	0.408991	0.419681	0.430450	0.437400	0.436981	0.427852	0.411895	0.393696	0.378480	0.369534	0.366715	0.366995	0.366625	0.363447	0.357958	0.352583	0.349806	0.350384	0.352784	0.354105	0.351877	0.345690	0.337795	0.332290	0.333201	0.342396	0.358513	0.377457	0.394109	0.404201	0.405564	0.398529	0.385648	0.370921	0.358616	0.351939	0.352052	0.357881	0.366755	0.375522	0.381665	0.384103	0.383500	0.381963	0.382106	0.385738	0.392798	0.401193	0.407809	0.410282	0.408568	0.405289	0.404482	0.409392	0.420735	0.436525	0.453383	0.468257	
0.897094	0.895590	0.893770	0.891687	0.889264	0.886174	0.881864	0.875769	0.867656	0.857875	0.847263	0.836720	0.826809	0.817763	0.809903	0.803961	0.800860	0.800977	0.803534	0.806566	0.807437	0.803532	0.792958	0.775283	0.752174	0.727359	0.705381	0.689492	0.679949	0.673916	0.666973	0.655145	0.636361	0.610975	0.581480	0.551610	0.525004	0.503877	0.488312	0.476470	0.465595	0.453306	0.438572	0.421862	0.404307	0.386456	0.367663	0.346690	0.323000	0.297537	0.272355	0.249599	0.230656	0.215932	0.205085	0.197424	0.192337	0.189597	0.189391	0.191958	0.197115	0.204050	0.211632	0.219083	0.226597	0.235365	0.246721	0.260674	0.274893	0.285348	0.288622	0.284233	0.275017	0.265309	0.258515	0.255809	0.256392	0.258551	0.260662	0.261685	0.261163	0.258932	0.254839	0.248594	0.239848	0.228422	0.214572	0.199195	0.183833	0.170381	0.160577	0.155485	0.155195	0.158830	0.164850	0.171544	0.177542	0.182131	0.185217	0.187005	0.187636	0.187044	0.185127	0.182074	0.178567	0.175739	0.174929	0.177380	0.183919	0.194651	0.208876	0.225500	0.243842	0.264206	0.287564	0.314430	0.343748	0.372708	0.397642	0.415353	0.424089	0.423770	0.415770	0.402755	0.388589	0.377786	0.374204	0.379511	0.392408	0.409183	0.425312	0.437279	0.443788	0.445866	0.445962	0.446669	0.449748	0.455735	0.463935	0.472691	0.479994	0.484401	0.485747	0.485032	0.483570	0.482219	0.481381	0.481403	0.482536	0.484257	0.484862	0.482154	0.474949	0.464056	0.451796	0.440436	0.430976	0.423267	0.417127	0.413101	0.411938	0.413223	0.414660	0.413041	0.406463	0.396066	0.385719	0.379650	0.379700	0.384157	0.388964	0.390336	0.387011	0.380728	0.374776	0.371717	0.371979	0.374257	0.377196	0.380815	0.386501	0.395576	0.407660	0.420058	0.428651	0.429748	0.421965	0.407156	0.389797	0.374938	0.365757	0.362212	0.361618	0.360708	0.357788	0.353640	0.350672	0.351012	0.354807	0.359867	0.362854	0.361261	0.355093	0.347299	0.342593	0.345152	0.356362	0.373986	0.393167	0.408493	0.415901	0.413685	0.402687	0.385961	0.367956	0.353198	0.344769	0.343311	0.347090	0.353051	0.358220	0.360797	0.360636	0.359092	0.358349	0.360455	0.366362	0.375355	0.385170	0.392888	0.396334	0.395368	0.392266	0.390754	0.394097	0.403418	0.417298	0.432781	0.446927	
0.894442	0.892739	0.890642	0.888251	0.885558	0.882290	0.877869	0.871594	0.863003	0.852186	0.839798	0.826732	0.813732	0.801316	0.790071	0.780913	0.774871	0.772402	0.772767	0.773977	0.773291	0.767989	0.756146	0.737408	0.713558	0.688374	0.666320	0.650461	0.640859	0.634608	0.627446	0.615831	0.598320	0.575849	0.551131	0.527518	0.507713	0.492777	0.481848	0.472665	0.462635	0.449978	0.434447	0.417179	0.399624	0.382250	0.364075	0.343522	0.319888	0.294145	0.268505	0.245290	0.226033	0.211232	0.200578	0.193367	0.188922	0.186900	0.187347	0.190388	0.195803	0.202841	0.210511	0.218207	0.226257	0.235885	0.248318	0.263323	0.278265	0.288898	0.291831	0.286883	0.277344	0.267946	0.262280	0.261448	0.264369	0.268934	0.273120	0.275591	0.275792	0.273694	0.269459	0.263199	0.254905	0.244574	0.232401	0.218999	0.205483	0.193317	0.183923	0.178232	0.176388	0.177743	0.181124	0.185247	0.189115	0.192227	0.194515	0.196075	0.196882	0.196702	0.195284	0.192682	0.189470	0.186686	0.185564	0.187198	0.192215	0.200518	0.211292	0.223522	0.236865	0.252221	0.271319	0.295405	0.323902	0.354008	0.381504	0.402218	0.413309	0.413916	0.405248	0.390461	0.374324	0.362280	0.358803	0.365721	0.381482	0.401830	0.421545	0.436425	0.444721	0.447452	0.447536	0.448248	0.451859	0.459025	0.468901	0.479675	0.489297	0.496257	0.500152	0.501638	0.501838	0.501746	0.502082	0.503368	0.505697	0.508191	0.508911	0.505764	0.497922	0.486544	0.474060	0.462571	0.452773	0.444242	0.436653	0.430569	0.426904	0.425559	0.424674	0.421479	0.414345	0.404358	0.394997	0.389910	0.390412	0.394534	0.398273	0.398057	0.392790	0.384257	0.375740	0.369880	0.367318	0.367031	0.367922	0.370177	0.375215	0.384249	0.396665	0.409500	0.418453	0.419833	0.412394	0.398105	0.381376	0.366992	0.357852	0.353843	0.352519	0.351072	0.348303	0.345334	0.344649	0.348142	0.355497	0.363975	0.369774	0.370174	0.365274	0.358382	0.354659	0.358564	0.371433	0.390675	0.410975	0.426575	0.433256	0.429339	0.415858	0.396245	0.375451	0.358392	0.348163	0.344950	0.346358	0.348912	0.349796	0.347972	0.344345	0.341120	0.340688	0.344524	0.352542	0.363100	0.373552	0.381131	0.383964	0.381981	0.377237	0.373238	0.373370	0.379281	0.390217	0.403658	0.416703	
