0	0	61	20	6	0	0	0	3	4	73	13	1	1	0	1	14	25	36	6	1	5	31	26	9	16	23	3	2	1	43	41	2	1	112	9	4	1	11	4	3	15	158	27	0	0	8	10	8	57	158	7	1	2	1	5	3	44	158	3	2	0	2	2	7	6	20	0	2	3	67	34	9	11	27	0	1	5	32	78	35	16	44	2	2	8	56	91	11	27	64	2	0	0	48	49	10	27	22	2	2	49	158	32	7	13	17	4	9	40	158	64	48	3	15	0	7	16	158	114	49	1	0	0	12	8	39	52	
0	0	62	19	6	0	0	0	4	6	67	14	1	2	1	2	14	28	35	4	1	4	37	31	8	14	24	4	2	1	44	44	2	2	116	10	3	1	11	5	3	18	156	27	1	0	7	10	7	61	156	4	1	1	1	3	2	41	156	5	2	0	3	3	8	7	21	0	2	3	57	42	11	10	27	0	1	6	32	79	35	19	49	3	1	7	60	92	8	27	67	2	0	0	49	42	9	26	21	2	2	41	156	37	7	10	16	4	10	41	156	70	61	2	13	0	7	12	156	112	40	1	0	0	11	8	42	50	
0	0	66	17	5	0	0	0	7	9	60	15	2	3	3	4	14	29	35	3	1	4	42	36	7	12	24	4	2	1	46	46	2	4	122	11	3	1	12	7	4	23	158	25	1	1	6	9	7	62	158	4	1	1	0	3	2	38	158	8	2	0	4	4	8	8	22	0	2	3	49	50	16	11	28	0	2	7	34	82	34	21	55	4	1	6	63	94	7	24	72	3	0	0	51	36	9	24	21	2	3	35	158	42	7	8	16	3	11	39	158	79	73	2	11	0	8	11	127	109	31	1	0	0	10	8	45	51	
0	0	68	15	4	0	0	0	9	11	54	15	2	4	6	7	14	30	35	2	1	3	48	40	6	10	24	4	2	1	49	48	2	6	128	13	2	1	11	8	5	29	157	23	1	1	5	9	6	63	157	4	1	1	0	2	2	34	157	11	2	0	5	5	8	9	23	0	2	3	42	57	20	11	29	0	2	8	38	84	31	24	62	5	1	4	64	94	6	21	77	4	0	0	53	29	8	22	20	2	3	31	157	44	10	6	16	2	11	38	157	90	82	2	8	0	9	10	100	103	23	1	0	0	10	7	48	52	
0	1	69	14	3	0	0	0	10	14	50	14	2	5	10	11	14	31	34	2	1	2	52	44	5	8	24	4	2	1	52	48	2	8	133	15	1	0	10	9	6	35	156	21	1	2	4	8	6	64	156	4	1	1	1	2	1	30	156	17	2	0	6	6	8	10	23	0	1	3	36	61	24	12	32	0	2	10	43	87	28	27	68	5	0	3	64	92	4	18	81	6	0	0	55	24	8	20	19	3	4	28	156	46	16	4	17	2	11	35	156	100	85	2	6	0	10	9	80	96	18	1	0	0	9	6	50	54	
0	2	69	13	2	0	0	0	12	16	47	12	2	6	16	15	14	30	32	3	2	2	55	48	4	7	23	4	2	0	56	47	2	9	138	17	1	0	9	9	7	41	154	17	1	2	3	7	5	64	154	4	1	1	1	2	1	24	154	24	2	0	7	6	8	10	23	0	1	3	31	65	28	13	35	1	2	10	48	90	26	30	75	5	0	2	63	88	3	14	85	9	0	0	55	21	7	18	18	3	5	28	154	49	23	3	18	1	10	31	154	107	86	3	4	0	11	9	65	90	13	1	0	0	7	5	51	56	
1	2	66	12	2	0	0	0	13	20	44	10	2	6	22	21	14	28	32	3	2	1	58	51	3	6	21	4	2	0	60	44	2	11	143	19	1	0	8	9	8	48	151	14	1	2	3	6	5	63	151	4	2	0	2	2	0	19	151	33	2	0	8	6	8	10	23	0	1	3	28	66	32	14	39	2	2	10	54	93	22	33	81	4	0	1	63	82	2	10	88	12	0	0	54	18	7	16	16	3	6	29	151	51	32	3	19	1	9	27	151	114	83	3	1	0	13	9	56	83	8	0	0	0	6	4	53	58	
2	3	63	12	1	0	0	0	14	24	42	8	2	6	29	26	13	25	32	4	3	1	59	54	2	5	19	4	1	0	65	39	2	12	148	21	1	0	7	9	8	56	148	10	1	2	2	6	4	62	148	4	2	0	2	3	0	13	148	44	2	0	10	6	8	9	23	0	1	4	26	67	35	16	43	2	2	9	59	96	18	35	86	3	0	0	64	73	1	6	93	16	0	0	50	17	6	13	14	3	7	32	148	53	44	3	18	0	8	21	148	120	74	2	0	0	15	10	53	76	7	0	0	0	5	3	54	60	
3	4	60	12	1	1	0	1	15	28	39	6	1	5	36	30	12	21	32	5	3	1	60	58	1	4	16	4	1	0	72	32	2	13	145	23	0	0	6	8	8	63	145	6	0	2	1	5	4	60	145	5	3	1	3	4	0	7	145	57	2	0	12	5	8	9	23	0	1	4	27	66	38	18	49	3	2	9	62	99	14	37	90	2	0	0	66	64	1	2	98	21	0	0	46	17	6	10	14	3	8	34	145	56	57	3	16	0	8	16	145	123	62	2	0	0	16	11	55	71	6	0	1	0	3	2	55	62	
4	5	55	12	1	2	1	2	15	31	37	4	1	4	42	35	11	18	33	5	3	2	61	62	0	3	13	4	2	0	77	26	3	16	142	23	0	0	5	8	8	67	142	4	1	1	1	3	3	57	142	8	3	1	5	5	0	3	142	67	3	1	14	4	10	8	23	0	1	5	28	67	38	21	55	4	1	7	66	100	11	36	94	3	0	0	68	54	1	0	103	25	0	0	41	17	6	8	14	3	9	35	142	61	70	3	13	0	8	12	142	120	50	2	0	0	15	12	59	69	5	0	2	0	3	1	57	63	
6	8	49	13	1	3	3	4	15	32	37	3	1	4	47	40	10	16	34	5	3	1	64	64	1	2	11	5	2	1	82	21	4	21	140	21	1	1	5	7	7	67	140	4	1	1	0	3	3	51	140	12	2	1	6	7	1	3	140	75	3	1	16	4	14	9	24	0	1	6	30	69	35	24	62	5	1	6	68	101	9	32	101	4	0	0	71	45	1	0	109	29	0	0	37	16	6	6	14	2	9	33	140	69	82	3	10	0	9	11	125	115	39	2	0	0	14	11	63	70	5	0	3	0	3	1	60	63	
8	10	44	13	2	3	6	6	15	33	37	2	1	3	53	45	8	13	33	5	3	1	68	66	1	2	9	5	3	1	86	17	5	26	139	19	1	1	4	7	6	68	139	4	1	1	0	2	2	44	139	18	2	0	7	8	2	4	139	81	3	2	19	5	18	10	25	0	2	7	33	72	32	27	69	6	1	4	68	100	7	27	107	6	0	0	74	38	1	0	116	33	0	0	34	15	9	4	14	2	9	31	139	79	90	3	8	0	10	10	99	107	29	2	0	0	13	9	66	72	4	0	4	0	2	1	64	62	
9	12	41	11	2	4	10	10	15	33	36	3	2	2	57	48	6	11	32	5	3	1	72	65	2	2	8	6	3	2	89	15	6	32	136	16	1	1	3	6	6	68	136	4	1	1	1	2	2	37	136	26	3	0	8	8	3	4	136	84	3	2	22	5	22	11	27	0	2	8	37	74	29	30	75	5	0	3	68	97	5	22	112	9	0	0	75	32	1	1	124	36	0	0	31	13	15	3	15	1	9	28	136	87	92	3	6	0	11	10	80	100	22	1	0	0	11	8	69	75	3	0	6	0	2	1	69	60	
10	15	38	10	2	5	15	14	15	32	34	3	2	2	59	52	5	9	31	5	2	1	78	62	4	3	7	6	4	2	89	14	6	37	134	13	1	2	2	6	5	68	134	4	2	1	1	2	1	30	134	37	3	0	10	9	4	5	134	84	3	3	25	7	25	12	30	1	2	8	42	76	26	33	82	5	0	2	67	92	4	17	117	14	0	0	74	27	1	1	132	38	0	0	30	11	22	2	15	1	8	25	134	93	90	3	3	0	13	10	66	93	16	1	0	0	9	6	70	77	3	0	8	0	1	0	74	56	
11	18	36	8	1	5	20	19	15	29	34	4	3	1	62	55	3	8	28	5	2	1	84	57	5	4	7	6	4	3	88	15	6	43	132	10	1	2	2	5	5	67	132	4	2	0	2	2	1	23	132	50	3	0	12	8	6	6	132	80	2	3	28	8	28	12	33	2	2	8	47	79	22	36	88	4	0	1	67	85	3	12	122	18	0	0	71	24	1	1	132	40	0	0	29	9	30	2	15	0	7	21	132	98	85	3	1	0	15	10	59	87	11	0	0	0	8	5	72	79	2	0	10	0	1	0	80	51	
12	21	35	6	1	5	26	23	14	25	34	4	3	1	64	59	2	6	25	6	2	1	91	50	8	6	7	5	5	3	85	19	6	48	130	7	0	2	1	4	4	65	130	5	3	1	3	3	0	16	130	66	3	1	14	7	8	7	130	72	2	3	31	11	30	14	38	2	1	7	51	82	18	38	94	3	0	0	69	75	2	7	128	24	0	0	66	24	1	2	130	42	0	0	29	6	41	2	15	0	6	16	130	102	75	2	0	0	16	11	58	80	9	0	1	0	6	3	73	82	2	0	13	0	0	0	87	45	
12	25	32	4	1	4	32	27	13	21	35	5	4	1	64	63	1	5	21	6	2	1	100	40	10	8	8	5	5	3	78	24	7	53	129	5	0	1	1	3	4	64	129	5	3	1	4	5	0	8	129	83	3	1	17	6	10	9	129	60	1	2	32	14	32	15	43	3	1	7	53	84	14	40	97	2	0	0	72	64	1	2	129	30	0	0	60	24	1	3	129	43	1	0	29	4	52	2	13	0	6	12	129	103	61	2	0	0	17	12	60	75	8	0	2	0	5	2	75	84	1	0	15	0	0	0	93	37	
12	27	31	3	1	3	37	30	11	18	35	6	3	2	65	67	1	4	17	6	3	1	107	32	12	10	10	4	5	3	71	29	6	56	128	3	0	1	0	3	3	59	128	9	3	1	5	6	0	4	128	95	4	1	20	5	11	9	128	49	1	2	35	17	31	18	48	3	1	6	55	84	11	38	102	3	0	0	74	54	1	0	128	35	0	0	53	23	1	3	128	42	1	0	30	2	62	2	10	0	6	9	123	99	49	2	0	0	16	12	64	73	7	0	3	0	4	1	78	85	1	0	16	0	0	1	98	29	
12	27	30	2	1	3	41	34	10	16	36	5	3	1	69	69	1	3	14	7	4	2	113	26	14	13	11	3	4	2	66	32	6	56	129	3	1	1	0	2	3	51	129	14	3	1	7	8	1	5	129	104	5	2	23	6	10	9	129	40	0	2	38	18	29	21	53	4	1	4	56	84	9	32	108	5	0	0	77	45	1	0	129	41	0	0	48	21	0	2	129	40	2	0	30	1	71	2	8	0	8	9	96	93	37	2	0	0	14	11	68	74	6	0	5	0	4	1	82	85	1	0	18	0	0	4	102	22	
12	27	30	2	1	2	44	38	8	13	35	5	3	1	73	69	2	3	12	7	4	2	117	22	16	16	12	3	3	2	61	36	5	56	129	3	1	1	0	1	2	44	129	22	3	0	8	9	3	5	129	110	5	3	27	7	10	8	129	31	0	1	40	20	26	23	58	5	0	3	56	82	7	27	114	8	0	0	79	38	1	1	129	45	0	0	44	19	0	2	129	39	4	1	30	1	76	2	6	0	9	8	75	86	28	2	0	0	12	9	71	77	5	0	7	0	3	1	87	82	1	0	19	1	1	7	105	15	
12	26	29	2	1	2	47	40	6	11	33	5	3	1	77	67	4	3	10	8	5	3	119	19	17	19	12	2	3	1	57	40	5	56	129	4	1	1	1	1	1	36	129	31	3	0	9	9	5	6	129	112	4	4	30	8	10	7	129	24	0	0	42	23	23	26	63	4	0	2	55	79	5	21	119	11	0	0	78	32	1	1	129	49	0	0	41	16	0	2	129	41	5	1	29	0	75	2	4	0	10	8	62	80	21	1	0	0	11	8	72	79	4	0	9	0	2	1	94	78	0	0	19	2	1	12	106	9	
12	25	28	3	2	1	49	43	4	9	31	5	2	1	83	63	6	4	9	8	5	4	118	19	18	21	13	1	2	0	55	44	4	55	129	4	1	0	1	2	1	28	129	43	3	0	11	9	7	7	129	109	4	4	34	10	9	7	129	20	0	0	44	26	20	28	69	4	0	1	55	74	3	16	124	16	0	0	76	28	2	2	129	52	0	0	39	13	0	1	129	44	7	2	27	0	72	2	2	0	11	8	53	74	15	1	0	0	9	6	74	82	4	0	12	0	2	1	101	72	0	0	19	3	2	19	104	5	
12	23	28	3	2	1	51	46	3	7	28	6	2	0	90	57	8	6	9	8	6	4	115	22	18	22	14	1	1	0	53	47	4	54	129	4	2	0	2	2	0	21	129	58	3	0	13	8	9	9	129	102	3	4	38	12	8	6	129	19	0	0	45	29	17	30	74	3	0	0	55	67	2	10	129	21	0	0	72	25	2	2	129	54	1	0	38	11	0	1	129	50	9	3	25	0	67	2	1	0	12	9	48	69	11	0	0	0	7	5	75	84	3	0	15	0	1	0	109	65	0	0	18	4	3	27	100	2	
11	20	28	4	3	1	52	49	2	6	24	6	2	1	98	49	11	9	10	7	6	4	110	27	18	23	14	0	1	0	52	49	3	53	129	4	2	0	3	3	0	14	129	74	4	1	16	7	11	10	129	91	2	4	42	16	7	5	129	20	0	0	47	33	14	32	78	2	0	0	57	58	2	6	129	27	0	0	67	25	1	3	129	56	1	0	39	8	0	0	129	59	11	5	23	0	58	2	0	0	14	10	48	64	9	0	1	0	6	3	77	86	3	0	18	0	0	0	118	56	0	0	17	6	4	36	94	0	
10	17	29	4	3	1	53	53	1	5	20	7	2	1	107	38	14	12	12	6	7	4	101	35	18	24	13	0	0	0	53	51	3	52	128	4	2	1	3	4	0	7	128	92	4	1	19	6	14	12	128	75	2	3	44	20	5	4	127	24	0	0	49	37	11	33	81	1	0	0	60	49	1	2	128	32	0	0	60	25	1	4	128	57	1	0	39	5	0	0	128	69	14	6	19	0	46	2	0	0	14	10	51	61	8	0	2	0	5	2	79	88	2	0	21	0	0	0	127	46	0	0	15	9	6	47	85	0	
9	14	29	5	3	1	54	56	1	3	17	7	3	1	115	30	18	15	14	5	6	3	92	40	17	25	13	0	0	0	55	53	2	48	129	8	2	1	5	5	0	4	129	104	4	2	22	5	14	13	129	61	1	3	47	23	5	3	112	29	0	0	52	40	8	30	85	2	0	0	62	41	1	0	129	38	0	0	54	24	1	4	129	55	2	0	40	3	0	0	129	82	16	7	15	0	37	1	0	0	13	10	54	60	7	0	4	0	4	1	83	89	2	0	23	0	0	2	129	35	1	1	14	11	8	56	77	0	
7	12	29	4	2	1	57	57	1	3	13	7	4	2	119	25	20	19	15	4	5	3	85	45	16	24	13	0	0	0	57	53	2	40	129	13	2	0	6	6	2	5	129	111	5	3	25	6	14	12	129	48	1	2	51	25	4	2	96	35	1	1	56	43	6	25	90	5	0	0	64	34	1	0	129	44	0	0	48	21	0	3	129	52	4	1	40	2	0	0	129	96	16	8	12	0	28	1	0	0	11	8	56	61	6	0	6	0	3	1	87	88	1	0	24	1	1	6	129	26	1	1	13	13	9	63	71	0	
6	10	28	4	2	1	60	56	3	3	11	8	5	3	122	22	22	23	16	3	4	2	79	50	15	23	14	0	0	0	59	53	1	33	129	20	2	0	7	7	4	6	129	115	5	3	29	7	13	10	129	38	0	1	54	28	3	2	82	40	2	2	62	46	5	20	94	7	0	0	64	29	1	1	129	49	0	0	44	19	0	3	129	52	6	1	39	1	0	0	118	107	16	9	9	0	21	1	0	0	9	7	58	63	5	0	8	0	3	1	92	84	1	0	25	2	1	12	129	17	1	1	13	15	11	68	64	0	
4	8	26	4	2	0	64	54	4	3	10	8	5	3	123	20	23	26	17	2	3	1	74	54	14	22	15	0	0	0	62	52	1	26	129	28	2	0	8	7	6	7	129	115	4	4	33	9	12	9	129	30	0	1	56	31	3	2	68	44	4	4	71	47	4	15	98	11	0	0	63	25	2	2	129	52	0	0	42	16	0	2	129	54	8	3	38	0	0	0	107	115	16	9	7	0	16	1	0	0	8	6	59	65	4	0	10	0	2	1	99	79	0	0	25	3	2	19	129	11	2	2	12	17	13	71	57	1	
3	7	24	4	2	0	69	49	7	5	10	8	6	4	121	21	23	28	17	1	3	1	71	58	12	20	16	0	0	0	66	49	0	20	128	39	2	0	9	7	8	8	128	110	3	5	36	11	11	8	128	26	0	0	58	35	2	1	57	46	5	6	82	46	2	11	101	15	0	0	61	22	2	2	128	55	0	0	40	13	0	2	128	60	11	4	35	0	0	0	101	119	16	9	5	0	11	1	0	0	7	4	60	67	4	0	13	0	1	1	107	72	0	0	24	5	3	28	128	6	2	2	13	18	14	71	51	4	
2	6	21	4	2	0	75	43	10	7	10	8	6	4	116	24	23	30	18	1	2	0	69	62	10	17	17	0	0	1	71	44	0	15	127	51	3	0	11	6	10	10	127	100	3	4	40	14	10	7	127	25	0	0	60	40	2	1	48	46	7	8	96	42	2	7	105	19	0	0	57	20	2	3	127	56	1	0	39	10	0	1	127	68	13	5	32	0	0	0	98	118	15	9	4	0	8	0	0	0	6	3	61	68	3	0	16	0	1	0	115	64	0	0	23	7	5	39	127	2	3	2	13	18	15	69	46	7	
1	4	18	5	2	0	81	36	13	10	11	7	6	4	109	30	23	31	17	0	1	0	68	65	8	14	19	0	0	1	76	38	0	10	125	64	3	1	13	5	12	11	125	87	2	4	43	17	8	6	125	28	0	0	62	45	1	0	43	44	9	10	112	36	1	4	110	23	0	0	51	20	1	3	125	57	1	0	39	7	0	0	125	81	16	7	28	0	0	0	100	113	14	9	4	0	7	0	1	0	4	2	62	69	3	0	19	0	0	0	123	54	0	1	21	9	6	51	118	0	3	2	14	17	16	63	41	11	
0	3	15	5	2	1	87	28	16	13	13	6	7	4	98	37	23	31	17	0	0	0	68	67	6	11	20	0	0	1	82	30	0	5	124	77	3	1	16	4	14	13	124	70	2	3	46	21	7	5	124	33	0	0	64	49	0	0	41	41	11	12	124	29	1	1	115	27	0	0	46	19	1	4	124	57	1	0	40	4	0	0	124	95	19	9	23	0	0	0	105	104	13	8	4	1	6	0	2	0	4	1	63	70	2	0	22	0	0	0	124	42	1	1	19	12	8	65	105	0	4	2	16	16	17	55	36	17	
0	2	12	5	2	1	92	22	18	17	14	5	6	3	89	42	22	31	16	0	0	0	70	67	4	8	21	0	0	2	87	23	0	3	123	84	3	2	18	4	14	12	123	56	1	2	48	24	6	3	123	39	1	0	67	53	0	0	42	36	11	13	123	24	1	0	120	31	0	0	40	18	1	4	123	54	2	0	40	2	0	0	123	111	21	10	18	0	1	0	114	90	11	7	4	1	5	0	3	0	3	1	65	70	1	0	23	0	0	2	123	32	1	1	18	15	10	75	95	0	6	3	17	14	16	47	30	23	
1	2	10	6	3	2	94	18	20	20	15	4	5	2	82	46	20	30	17	0	0	0	73	67	2	5	22	0	0	2	91	18	2	4	123	88	4	2	21	5	14	11	123	44	1	2	51	26	5	3	115	46	2	2	73	56	1	1	45	29	10	12	123	20	1	0	123	36	0	0	36	16	0	3	123	51	4	1	39	1	0	0	123	123	21	11	14	0	2	0	123	74	10	6	5	2	4	0	5	0	2	1	69	68	1	0	24	1	1	7	123	22	2	2	17	18	12	82	86	0	8	3	19	12	14	38	24	31	
2	2	8	6	4	2	96	16	22	24	16	3	4	2	77	51	19	29	18	0	0	0	76	67	1	3	22	0	0	2	96	12	3	5	124	90	3	3	23	6	13	10	124	34	0	1	54	28	4	2	97	52	4	4	82	59	3	2	48	23	8	12	124	17	1	1	124	39	0	0	34	14	0	2	124	51	7	2	39	1	0	0	124	124	20	12	11	0	2	1	124	59	8	5	5	3	4	0	7	0	2	1	74	65	0	0	25	2	2	14	124	15	2	2	16	20	14	88	78	0	10	3	21	9	12	29	19	38	
4	3	8	6	4	3	95	16	23	26	17	2	3	1	73	55	17	27	19	0	0	0	80	64	0	1	23	0	0	2	100	7	5	6	124	89	3	3	26	8	12	9	124	28	0	0	57	31	3	2	81	56	6	6	94	59	5	3	51	18	7	10	124	15	1	1	124	42	0	0	32	11	0	2	124	55	9	3	37	0	0	0	124	124	20	12	8	0	3	2	124	48	6	4	5	4	3	0	9	0	1	0	79	60	0	0	25	3	3	22	124	9	2	2	16	22	17	90	70	2	13	3	23	7	9	21	15	43	
6	4	8	6	4	3	93	17	23	29	17	1	2	0	70	59	15	24	21	0	0	1	86	60	0	0	23	0	0	2	103	4	7	7	124	83	2	3	29	9	10	8	124	25	0	0	58	36	3	1	68	58	8	8	110	56	7	4	52	13	5	9	124	14	1	2	124	44	0	0	31	9	0	1	124	62	12	4	34	0	0	0	124	124	19	12	6	0	4	2	124	39	5	2	4	4	3	0	11	0	1	0	85	54	0	0	24	5	4	32	124	5	3	3	16	22	18	89	63	6	15	3	26	6	7	15	11	46	
8	6	8	6	5	3	89	20	23	30	17	0	1	0	68	63	12	21	23	0	0	1	92	53	0	0	23	0	0	2	105	1	8	8	123	75	2	3	32	11	9	6	123	26	0	0	60	41	2	1	59	58	10	11	123	51	9	5	51	9	4	8	123	16	1	2	123	44	1	0	31	7	0	1	123	72	14	6	30	0	0	0	123	123	19	12	5	0	4	3	123	33	3	1	4	4	2	0	13	0	0	0	92	47	0	0	22	7	5	43	123	2	4	3	17	23	20	85	56	11	17	3	28	5	5	9	8	47	
11	9	9	5	5	3	84	25	23	31	17	0	1	0	69	66	10	17	25	0	0	1	100	46	0	0	23	0	0	2	106	0	10	9	123	65	1	3	35	14	8	6	123	30	0	0	63	47	1	0	54	55	12	13	123	44	11	6	49	7	2	6	123	18	1	3	123	45	1	0	31	5	0	0	123	86	17	8	26	0	1	0	123	123	18	11	5	1	4	4	123	32	2	1	4	5	2	0	16	0	0	0	100	39	0	1	21	10	7	56	115	0	5	3	19	22	21	78	50	17	18	3	31	5	3	5	6	45	
13	12	10	4	5	3	76	31	23	32	17	0	0	0	70	69	7	13	26	0	0	2	109	36	0	0	23	0	0	2	107	0	11	10	122	52	1	2	37	17	7	5	122	36	0	0	66	52	0	0	54	51	14	16	122	35	14	8	44	5	1	5	122	22	1	3	122	44	1	0	32	3	0	0	122	103	20	9	22	0	1	0	122	122	17	10	5	2	4	5	122	33	1	0	5	4	1	0	18	0	0	0	106	31	1	1	19	13	9	70	104	0	6	3	21	20	22	69	44	25	19	3	34	5	0	1	6	42	
15	14	12	4	5	2	70	35	22	32	17	0	0	0	73	70	4	9	28	0	0	2	116	28	0	0	23	0	0	2	106	1	11	10	122	41	1	1	40	20	6	3	122	43	1	0	71	56	0	0	57	45	14	18	122	28	15	7	37	4	0	3	122	24	0	3	122	43	2	0	33	2	0	0	122	120	22	10	17	0	2	0	122	112	14	9	6	2	4	5	122	40	1	0	5	4	1	0	19	0	0	2	111	23	1	1	18	17	11	80	94	0	8	3	23	18	20	58	37	34	19	2	37	7	0	0	6	35	
17	18	13	3	4	2	65	39	21	31	18	0	0	0	77	70	3	6	29	0	0	2	123	21	1	1	23	0	0	2	106	3	11	9	123	33	0	1	43	22	5	3	113	51	3	2	78	60	2	2	62	36	12	16	123	25	14	7	30	5	1	4	123	23	0	2	123	41	4	1	32	1	0	0	123	123	22	11	13	0	3	1	123	91	12	7	7	4	4	5	123	51	2	0	6	3	0	0	20	1	1	7	113	16	2	2	17	20	14	88	87	0	11	4	26	14	18	46	30	45	17	2	40	10	2	0	6	28	
18	20	14	2	3	1	62	43	19	30	19	0	0	0	82	70	1	4	30	0	0	2	125	14	1	2	22	0	0	1	105	5	10	8	125	26	0	0	46	24	4	2	96	57	5	5	89	62	5	3	67	29	11	15	125	22	13	6	23	6	1	4	125	24	0	2	125	42	6	2	31	0	0	0	125	125	21	12	10	0	4	2	125	73	10	6	7	5	3	4	125	60	2	0	8	3	0	0	20	2	2	13	114	10	2	2	17	22	16	94	80	1	15	4	29	11	15	35	24	54	14	1	42	13	4	1	7	21	
19	23	14	1	2	1	60	47	17	28	21	0	0	1	87	67	0	1	31	0	0	2	125	8	3	3	22	0	0	1	103	8	9	7	125	22	0	0	48	27	3	2	80	61	7	8	104	62	7	4	70	22	9	13	125	20	11	5	17	7	2	4	125	25	0	1	125	47	8	3	30	0	0	0	125	125	21	13	8	0	5	3	125	59	8	4	6	5	2	3	125	66	3	1	9	2	0	0	20	3	2	21	112	6	3	2	17	23	19	95	72	3	19	4	33	9	11	25	18	60	11	1	45	15	8	1	8	14	
19	24	14	1	1	0	58	50	15	24	23	0	0	1	93	61	0	0	31	0	0	3	125	4	5	5	21	0	0	1	101	12	8	6	125	21	0	0	49	31	2	1	68	62	9	10	123	58	10	6	70	16	6	12	125	21	9	4	13	6	3	4	125	29	0	1	125	54	11	4	27	0	0	0	125	125	20	13	7	0	5	4	125	49	6	3	6	6	2	3	125	68	5	1	11	3	0	0	19	5	4	30	107	3	3	3	18	24	20	92	65	8	21	4	36	7	8	17	14	63	8	1	48	16	12	2	8	9	
19	25	14	0	1	0	58	53	12	21	25	0	0	1	101	54	0	0	31	0	0	3	125	2	7	8	19	0	0	0	98	18	7	5	125	23	0	0	51	36	2	1	61	61	12	13	125	52	13	7	69	12	5	10	125	23	7	3	10	6	3	4	125	35	0	0	125	64	13	5	24	0	0	0	125	125	20	12	6	1	6	5	125	44	4	2	6	6	1	2	125	68	6	2	13	3	0	0	18	7	5	40	101	1	4	3	19	24	22	88	58	14	24	4	40	7	6	10	10	63	6	0	50	18	18	3	8	5	
19	26	14	0	0	0	58	56	9	16	27	0	0	2	110	46	0	0	32	0	0	3	125	0	9	11	18	0	0	0	95	25	6	4	125	27	0	0	53	41	1	0	58	57	14	15	125	44	16	9	64	9	3	8	125	26	5	1	8	6	4	4	125	43	0	0	125	78	15	7	21	0	1	0	125	125	19	11	6	1	6	6	125	45	2	1	6	6	0	1	125	64	7	2	15	4	0	1	17	9	6	51	94	0	6	3	21	23	23	80	52	21	25	4	44	7	3	5	9	60	4	1	52	19	26	4	8	2	
19	27	14	0	0	0	59	59	6	12	29	0	0	2	119	35	0	0	32	0	0	3	124	1	12	15	17	0	0	0	91	33	6	4	123	32	0	0	56	46	0	0	59	53	16	18	124	34	19	11	56	7	1	6	124	31	3	0	8	4	4	4	124	53	0	0	124	92	17	8	17	0	1	0	124	124	18	10	6	2	6	7	124	50	1	0	6	6	0	0	124	56	7	3	17	6	1	1	16	12	8	62	85	0	7	4	23	21	23	70	45	30	27	3	48	8	1	1	8	54	2	1	52	19	35	4	8	0	
19	27	14	0	0	0	62	60	4	9	31	0	0	3	125	27	0	0	32	0	0	3	125	2	14	18	16	0	0	0	87	41	5	3	106	39	1	0	61	49	1	1	63	46	15	19	125	28	21	10	47	6	1	5	125	33	1	0	8	3	4	4	125	68	0	0	125	107	19	9	13	0	2	0	125	114	15	9	7	3	6	7	125	60	2	0	8	5	0	0	125	46	8	3	19	9	1	1	15	15	10	71	78	0	10	4	26	18	21	58	37	41	26	3	52	11	1	0	8	45	1	1	52	18	42	5	8	0	
17	26	15	0	0	0	66	59	2	6	32	0	0	3	126	19	1	1	31	0	0	2	126	5	16	21	15	0	0	0	84	48	4	2	90	45	3	3	68	51	3	2	69	36	13	17	126	25	19	9	38	8	2	5	126	32	1	0	8	2	4	5	126	84	0	0	126	121	18	10	10	0	3	1	126	90	12	7	7	4	5	6	126	74	3	0	9	4	0	0	126	36	9	4	20	11	2	2	14	17	12	76	71	0	14	4	29	14	18	45	30	52	22	2	55	15	4	0	9	35	1	2	52	17	47	5	7	0	
15	24	16	0	0	0	69	57	1	3	32	0	0	3	126	13	3	3	30	0	0	2	126	8	17	22	15	0	0	0	80	54	3	2	75	49	5	5	78	52	6	4	73	27	10	15	126	23	16	8	29	9	2	5	126	32	2	0	9	1	3	7	126	99	0	0	118	126	18	10	8	0	4	2	126	71	10	6	7	5	4	5	126	85	4	1	11	3	0	0	126	28	9	4	21	14	2	2	14	19	14	79	65	1	18	5	33	11	14	33	23	60	18	2	59	18	7	1	10	25	2	2	50	17	53	4	6	0	
13	22	18	0	0	0	73	54	0	1	33	0	0	3	127	7	5	5	29	0	0	1	127	13	17	23	14	0	0	0	76	59	2	1	63	51	7	7	91	50	9	5	74	20	8	13	127	22	14	6	21	9	3	5	127	35	2	0	9	1	3	8	127	111	0	0	112	127	17	10	6	0	5	3	127	57	7	4	6	6	3	4	127	90	5	1	13	3	1	1	127	22	10	4	23	17	2	2	14	20	16	78	58	3	21	5	36	9	11	24	18	65	14	1	62	21	12	2	11	17	3	3	47	16	57	4	5	0	
11	19	19	0	0	1	78	48	0	0	33	0	0	3	126	4	7	8	27	0	0	1	126	19	17	22	13	0	0	0	72	61	2	1	54	51	8	9	107	46	12	7	73	15	6	11	126	23	11	4	16	9	4	5	126	40	2	0	9	0	2	9	126	121	0	0	109	126	16	10	5	0	6	4	126	49	5	3	6	6	2	3	126	90	7	2	16	4	1	1	126	19	11	5	24	19	3	2	15	20	17	75	52	7	24	4	39	7	8	15	13	66	10	1	65	23	19	3	11	10	4	3	45	16	57	3	4	0	
